Timestamp,Client IP,Domain,Mode,Server_IP,Step,Response type,RTT(s),Cache Status,Cumulative Time(ms),Cumulative Bytes
2025-10-28 10:11:36,10.0.0.254,mobile.events.data.microsoft.com.,Recursive,8.8.8.8,Root,Response,46.7005,MISS,46.7005,273
2025-10-28 10:11:40,10.0.0.254,main.vscode-cdn.net.,Recursive,8.8.8.8,Root,Response,75.2369,MISS,75.2369,280
2025-10-28 10:11:46,10.0.0.254,metadata.google.internal.,Recursive,8.8.8.8,Root,Referral,81.5831,MISS,81.5831,201
2025-10-28 10:11:46,10.0.0.254,metadata.google.internal.,Recursive,-,N/A,Failure,None,MISS,81.5831,201
2025-10-28 10:11:46,10.0.0.254,metadata.google.internal.,Recursive,-,Cache,Response,None,HIT,0,0
2025-10-28 10:11:47,10.0.0.254,metadata.google.internal.,Recursive,-,Cache,Response,None,HIT,0,0
2025-10-28 10:11:48,10.0.0.254,metadata.google.internal.,Recursive,-,Cache,Response,None,HIT,0,0
2025-10-28 10:11:57,10.0.0.254,default.exp-tas.com.,Recursive,8.8.8.8,Root,Response,35.8227,MISS,35.8227,193
2025-10-28 10:12:28,10.0.0.2,likeminded.ca.,Recursive,8.8.8.8,Root,Response,455.3298,MISS,455.3298,109
2025-10-28 10:12:31,10.0.0.2,alltransport.ru.,Recursive,8.8.8.8,Root,Response,83.2569,MISS,83.2569,115
2025-10-28 10:12:35,10.0.0.2,brown.edu.,Recursive,8.8.8.8,Root,Response,295.6993,MISS,295.6993,97
2025-10-28 10:12:35,10.0.0.254,default.exp-tas.com.,Recursive,-,Cache,Response,None,HIT,0,0
2025-10-28 10:12:38,10.0.0.2,fauzanalfi.com.,Recursive,8.8.8.8,Root,Referral,94.901,MISS,94.901,160
2025-10-28 10:12:38,10.0.0.2,fauzanalfi.com.,Recursive,-,N/A,Failure,None,MISS,94.901,160
2025-10-28 10:12:41,10.0.0.254,westus-0.in.applicationinsights.azure.com.,Recursive,8.8.8.8,Root,Response,94.4178,MISS,94.4178,324
2025-10-28 10:12:44,10.0.0.254,api.github.com.,Recursive,8.8.8.8,Root,Response,35.1266,MISS,35.1266,112
2025-10-28 10:12:47,10.0.0.2,supreetsethi.net.,Recursive,8.8.8.8,Root,Referral,40.5953,MISS,40.5953,175
2025-10-28 10:12:47,10.0.0.2,supreetsethi.net.,Recursive,-,N/A,Failure,None,MISS,40.5953,175
2025-10-28 10:12:47,10.0.0.254,api.github.com.,Recursive,-,Cache,Response,None,HIT,0,0
2025-10-28 10:12:50,10.0.0.2,gucenmez.com.,Recursive,8.8.8.8,Root,Response,40.8261,MISS,40.8261,122
2025-10-28 10:12:50,10.0.0.254,api.github.com.,Recursive,-,Cache,Response,None,HIT,0,0
2025-10-28 10:12:53,10.0.0.2,seedy.dk.,Recursive,8.8.8.8,Root,Response,32.3111,MISS,32.3111,94
2025-10-28 10:12:57,10.0.0.2,51cdngo.com.,Recursive,8.8.8.8,Root,Referral,980.4995,MISS,980.4995,151
2025-10-28 10:12:57,10.0.0.2,51cdngo.com.,Recursive,-,N/A,Failure,None,MISS,980.4995,151
2025-10-28 10:13:00,10.0.0.2,simple-health-reports.com.,Recursive,8.8.8.8,Root,Referral,38.8773,MISS,38.8773,202
2025-10-28 10:13:00,10.0.0.2,simple-health-reports.com.,Recursive,-,N/A,Failure,None,MISS,38.8773,202
2025-10-28 10:13:04,10.0.0.2,hivelocitymedia.com.,Recursive,8.8.8.8,Root,Response,327.2651,MISS,327.2651,143
2025-10-28 10:13:07,10.0.0.2,jabeye.org.,Recursive,8.8.8.8,Root,Response,403.2741,MISS,403.2741,100
2025-10-28 10:13:10,10.0.0.2,ticketbis.com.,Recursive,8.8.8.8,Root,Referral,228.9744,MISS,228.9744,156
2025-10-28 10:13:10,10.0.0.2,ticketbis.com.,Recursive,-,N/A,Failure,None,MISS,228.9744,156
2025-10-28 10:13:13,10.0.0.2,cellularfactory.com.,Recursive,8.8.8.8,Root,Response,71.6557,MISS,71.6557,127
2025-10-28 10:13:13,10.0.0.254,default.exp-tas.com.,Recursive,-,Cache,Response,None,HIT,0,0
2025-10-28 10:13:17,10.0.0.2,tsksv.ru.,Recursive,8.8.8.8,Root,Response,769.0996,MISS,769.0996,94
2025-10-28 10:13:17,10.0.0.254,westus-0.in.applicationinsights.azure.com.,Recursive,-,Cache,Response,None,HIT,0,0
2025-10-28 10:13:21,10.0.0.2,gaybodyblog.com.,Recursive,8.8.8.8,Root,Response,86.0674,MISS,86.0674,115
2025-10-28 10:13:24,10.0.0.2,datadikdki.net.,Recursive,8.8.8.8,Root,Response,340.916,MISS,340.916,128
2025-10-28 10:13:28,10.0.0.2,mumphi.de.,Recursive,8.8.8.8,Root,Response,364.7062,MISS,364.7062,97
2025-10-28 10:13:31,10.0.0.2,brfone.com.,Recursive,8.8.8.8,Root,Response,572.8256,MISS,572.8256,116
2025-10-28 10:13:35,10.0.0.2,newpages2u.com.,Recursive,8.8.8.8,Root,Response,261.9728,MISS,261.9728,112
2025-10-28 10:13:38,10.0.0.2,bigjournalism.com.,Recursive,8.8.8.8,Root,Response,42.2269,MISS,42.2269,137
2025-10-28 10:13:41,10.0.0.2,congsoxanh.com.,Recursive,8.8.8.8,Root,Response,44.8441,MISS,44.8441,128
2025-10-28 10:13:44,10.0.0.2,visualtap.com.,Recursive,8.8.8.8,Root,Response,36.5628,MISS,36.5628,109
2025-10-28 10:13:47,10.0.0.2,oberoncompany.com.,Recursive,8.8.8.8,Root,Response,46.2207,MISS,46.2207,137
2025-10-28 10:13:51,10.0.0.2,consejodentistas.org.,Recursive,8.8.8.8,Root,Response,341.3704,MISS,341.3704,130
2025-10-28 10:13:54,10.0.0.2,k-dsl.de.,Recursive,8.8.8.8,Root,Referral,226.0531,MISS,226.0531,141
2025-10-28 10:13:54,10.0.0.2,k-dsl.de.,Recursive,-,N/A,Failure,None,MISS,226.0531,141
2025-10-28 10:13:57,10.0.0.2,asip.es.,Recursive,8.8.8.8,Root,Referral,48.5999,MISS,48.5999,130
2025-10-28 10:13:57,10.0.0.2,asip.es.,Recursive,-,N/A,Failure,None,MISS,48.5999,130
2025-10-28 10:14:01,10.0.0.2,androgyn.org.,Recursive,8.8.8.8,Root,Response,385.481,MISS,385.481,106
2025-10-28 10:14:04,10.0.0.2,panaceadream.com.,Recursive,8.8.8.8,Root,Referral,345.8778,MISS,345.8778,175
2025-10-28 10:14:04,10.0.0.2,panaceadream.com.,Recursive,-,N/A,Failure,None,MISS,345.8778,175
2025-10-28 10:14:07,10.0.0.2,hotel.ch.,Recursive,8.8.8.8,Root,Response,52.3462,MISS,52.3462,110
2025-10-28 10:14:11,10.0.0.2,c3budiman.tk.,Recursive,8.8.8.8,Root,Referral,176.6192,MISS,176.6192,150
2025-10-28 10:14:11,10.0.0.2,c3budiman.tk.,Recursive,-,N/A,Failure,None,MISS,176.6192,150
2025-10-28 10:14:14,10.0.0.2,obtscan.com.,Recursive,8.8.8.8,Root,Referral,43.7266,MISS,43.7266,160
2025-10-28 10:14:14,10.0.0.2,obtscan.com.,Recursive,-,N/A,Failure,None,MISS,43.7266,160
2025-10-28 10:14:18,10.0.0.2,phoenix-music.ru.,Recursive,8.8.8.8,Root,Referral,857.6629,MISS,857.6629,163
2025-10-28 10:14:18,10.0.0.2,phoenix-music.ru.,Recursive,-,N/A,Failure,None,MISS,857.6629,163
2025-10-28 10:14:21,10.0.0.2,motiie.com.,Recursive,8.8.8.8,Root,Referral,43.1115,MISS,43.1115,157
2025-10-28 10:14:21,10.0.0.2,motiie.com.,Recursive,-,N/A,Failure,None,MISS,43.1115,157
2025-10-28 10:14:24,10.0.0.2,cncdesign.co.kr.,Recursive,8.8.8.8,Root,Response,36.8929,MISS,36.8929,115
2025-10-28 10:14:27,10.0.0.2,udoo24.com.,Recursive,8.8.8.8,Root,Response,106.8847,MISS,106.8847,100
2025-10-28 10:14:31,10.0.0.2,ljyelectronic.com.,Recursive,8.8.8.8,Root,Response,53.1212,MISS,53.1212,121
2025-10-28 10:14:34,10.0.0.2,bek.ir.,Recursive,8.8.8.8,Root,Referral,406.8983,MISS,406.8983,119
2025-10-28 10:14:34,10.0.0.2,bek.ir.,Recursive,-,N/A,Failure,None,MISS,406.8983,119
2025-10-28 10:14:37,10.0.0.2,valerievandenbroek.nl.,Recursive,8.8.8.8,Root,Referral,47.3919,MISS,47.3919,170
2025-10-28 10:14:37,10.0.0.2,valerievandenbroek.nl.,Recursive,-,N/A,Failure,None,MISS,47.3919,170
2025-10-28 10:14:41,10.0.0.2,lacuentaperdida.org.,Recursive,8.8.8.8,Root,Referral,115.3643,MISS,115.3643,193
2025-10-28 10:14:41,10.0.0.2,lacuentaperdida.org.,Recursive,-,N/A,Failure,None,MISS,115.3643,193
2025-10-28 10:14:44,10.0.0.2,alkoholiker-clan.de.,Recursive,8.8.8.8,Root,Response,54.9228,MISS,54.9228,127
2025-10-28 10:14:47,10.0.0.2,doommovie.com.,Recursive,8.8.8.8,Root,Response,50.6711,MISS,50.6711,125
2025-10-28 10:14:50,10.0.0.2,xqgcab.com.,Recursive,8.8.8.8,Root,Referral,38.3897,MISS,38.3897,157
2025-10-28 10:14:50,10.0.0.2,xqgcab.com.,Recursive,-,N/A,Failure,None,MISS,38.3897,157
2025-10-28 10:14:54,10.0.0.2,uanet.net.,Recursive,8.8.8.8,Root,Response,496.6672,MISS,496.6672,97
2025-10-28 10:14:57,10.0.0.2,tomorrowsreflection.com.,Recursive,8.8.8.8,Root,Response,36.7113,MISS,36.7113,139
2025-10-28 10:15:00,10.0.0.2,lighthouse.cc.,Recursive,8.8.8.8,Root,Response,262.7196,MISS,262.7196,109
2025-10-28 10:15:04,10.0.0.2,7sports.jp.,Recursive,8.8.8.8,Root,Response,301.4694,MISS,301.4694,100
2025-10-28 10:15:07,10.0.0.2,gamepsvita.com.,Recursive,8.8.8.8,Root,Response,45.6172,MISS,45.6172,128
2025-10-28 10:15:10,10.0.0.2,thunderex.com.,Recursive,8.8.8.8,Root,Response,100.1458,MISS,100.1458,109
2025-10-28 10:15:14,10.0.0.2,zamlelova.ru.,Recursive,8.8.8.8,Root,Response,1429.1051,MISS,1429.1051,106
2025-10-28 10:15:18,10.0.0.2,atomicbase.com.,Recursive,8.8.8.8,Root,Response,34.7822,MISS,34.7822,112
2025-10-28 10:15:21,10.0.0.2,qdushu.com.,Recursive,8.8.8.8,Root,Response,33.8542,MISS,33.8542,126
2025-10-28 10:15:24,10.0.0.2,raqualia.com.,Recursive,8.8.8.8,Root,Referral,34.9904,MISS,34.9904,148
2025-10-28 10:15:24,10.0.0.2,raqualia.com.,Recursive,-,N/A,Failure,None,MISS,34.9904,148
2025-10-28 10:15:27,10.0.0.2,fanzi.pl.,Recursive,8.8.8.8,Root,Referral,41.9416,MISS,41.9416,135
2025-10-28 10:15:27,10.0.0.2,fanzi.pl.,Recursive,-,N/A,Failure,None,MISS,41.9416,135
2025-10-28 10:15:30,10.0.0.2,womenology.com.,Recursive,8.8.8.8,Root,Response,40.8077,MISS,40.8077,112
2025-10-28 10:15:33,10.0.0.2,tonaci.com.,Recursive,8.8.8.8,Root,Response,97.2027,MISS,97.2027,100
2025-10-28 10:15:37,10.0.0.2,youngsnetwork.it.,Recursive,8.8.8.8,Root,Referral,39.6854,MISS,39.6854,157
2025-10-28 10:15:37,10.0.0.2,youngsnetwork.it.,Recursive,-,N/A,Failure,None,MISS,39.6854,157
2025-10-28 10:15:40,10.0.0.2,gvowebcast.com.,Recursive,8.8.8.8,Root,Response,50.123,MISS,50.123,128
2025-10-28 10:15:43,10.0.0.2,aspiringwriter.ca.,Recursive,8.8.8.8,Root,Referral,52.994,MISS,52.994,172
2025-10-28 10:15:43,10.0.0.2,aspiringwriter.ca.,Recursive,-,N/A,Failure,None,MISS,52.994,172
2025-10-28 10:15:46,10.0.0.2,heygal.net.,Recursive,8.8.8.8,Root,Referral,42.3286,MISS,42.3286,157
2025-10-28 10:15:46,10.0.0.2,heygal.net.,Recursive,-,N/A,Failure,None,MISS,42.3286,157
2025-10-28 10:15:49,10.0.0.2,mpskota.com.,Recursive,8.8.8.8,Root,Response,38.9682,MISS,38.9682,103
2025-10-28 10:15:52,10.0.0.2,ohdev.co.uk.,Recursive,8.8.8.8,Root,Response,39.6785,MISS,39.6785,103
2025-10-28 10:15:56,10.0.0.2,topilehtipuu.com.,Recursive,8.8.8.8,Root,Response,404.4983,MISS,404.4983,118
2025-10-28 10:15:59,10.0.0.2,thereeftank.com.,Recursive,8.8.8.8,Root,Response,41.3495,MISS,41.3495,163
2025-10-28 10:16:03,10.0.0.2,volksschule-neufahrn.de.,Recursive,8.8.8.8,Root,Referral,479.3297,MISS,479.3297,186
2025-10-28 10:16:03,10.0.0.2,volksschule-neufahrn.de.,Recursive,-,N/A,Failure,None,MISS,479.3297,186
2025-10-28 10:16:06,10.0.0.2,qingjiaopidaiji.com.,Recursive,8.8.8.8,Root,Referral,38.9571,MISS,38.9571,184
2025-10-28 10:16:06,10.0.0.2,qingjiaopidaiji.com.,Recursive,-,N/A,Failure,None,MISS,38.9571,184
2025-10-28 10:16:10,10.0.0.2,jcwcn.com.,Recursive,8.8.8.8,Root,Response,897.7139,MISS,897.7139,97
2025-10-28 10:16:13,10.0.0.2,huhgmbh.com.,Recursive,8.8.8.8,Root,Response,36.924,MISS,36.924,119
2025-10-28 10:16:17,10.0.0.2,redcrosseth.org.,Recursive,8.8.8.8,Root,Response,577.4115,MISS,577.4115,115
2025-10-28 10:16:20,10.0.0.2,lookpage.org.,Recursive,8.8.8.8,Root,Referral,37.3512,MISS,37.3512,172
2025-10-28 10:16:20,10.0.0.2,lookpage.org.,Recursive,-,N/A,Failure,None,MISS,37.3512,172
2025-10-28 10:16:25,10.0.0.2,mplus.hk.,Recursive,8.8.8.8,Root,Response,2532.3176,MISS,2532.3176,94
2025-10-28 10:16:29,10.0.0.2,sandieskorner.com.,Recursive,8.8.8.8,Root,Referral,41.4539,MISS,41.4539,178
2025-10-28 10:16:29,10.0.0.2,sandieskorner.com.,Recursive,-,N/A,Failure,None,MISS,41.4539,178
2025-10-28 10:16:32,10.0.0.2,sinemagrafik.com.,Recursive,8.8.8.8,Root,Referral,41.0914,MISS,41.0914,175
2025-10-28 10:16:32,10.0.0.2,sinemagrafik.com.,Recursive,-,N/A,Failure,None,MISS,41.0914,175
2025-10-28 10:16:35,10.0.0.2,itattoos.org.,Recursive,8.8.8.8,Root,Referral,36.159,MISS,36.159,172
2025-10-28 10:16:35,10.0.0.2,itattoos.org.,Recursive,-,N/A,Failure,None,MISS,36.159,172
2025-10-28 10:16:38,10.0.0.2,lgmonitorreview.nl.,Recursive,8.8.8.8,Root,Referral,40.2318,MISS,40.2318,161
2025-10-28 10:16:38,10.0.0.2,lgmonitorreview.nl.,Recursive,-,N/A,Failure,None,MISS,40.2318,161
2025-10-28 10:16:42,10.0.0.2,sscw.ee.,Recursive,8.8.8.8,Root,Response,751.6723,MISS,751.6723,91
2025-10-28 10:16:45,10.0.0.2,nucre.com.,Recursive,8.8.8.8,Root,Response,34.5123,MISS,34.5123,97
2025-10-28 10:16:48,10.0.0.2,cornesoft.com.,Recursive,8.8.8.8,Root,Referral,101.0929,MISS,101.0929,166
2025-10-28 10:16:48,10.0.0.2,cornesoft.com.,Recursive,-,N/A,Failure,None,MISS,101.0929,166
2025-10-28 10:16:52,10.0.0.2,mattselznick.com.,Recursive,8.8.8.8,Root,Response,351.0238,MISS,351.0238,118
2025-10-28 10:16:55,10.0.0.2,horn-elektronik.com.,Recursive,8.8.8.8,Root,Response,779.6553,MISS,779.6553,127
2025-10-28 10:16:59,10.0.0.2,rousing.dk.,Recursive,8.8.8.8,Root,Response,840.9232,MISS,840.9232,100
2025-10-28 10:17:03,10.0.0.2,i12.de.,Recursive,8.8.8.8,Root,Referral,199.289,MISS,199.289,153
2025-10-28 10:17:03,10.0.0.2,i12.de.,Recursive,-,N/A,Failure,None,MISS,199.289,153
2025-10-28 10:17:06,10.0.0.2,casco.com.,Recursive,8.8.8.8,Root,Response,44.3355,MISS,44.3355,97
2025-10-28 10:17:09,10.0.0.2,ambassadorsspfhf.org.,Recursive,8.8.8.8,Root,Referral,35.7655,MISS,35.7655,196
2025-10-28 10:17:09,10.0.0.2,ambassadorsspfhf.org.,Recursive,-,N/A,Failure,None,MISS,35.7655,196
2025-10-28 10:17:12,10.0.0.2,capella.edu.,Recursive,8.8.8.8,Root,Response,35.7764,MISS,35.7764,119
2025-10-28 10:17:15,10.0.0.2,nipslab.org.,Recursive,8.8.8.8,Root,Response,35.9053,MISS,35.9053,103
2025-10-28 10:17:19,10.0.0.2,webxtrap.com.,Recursive,8.8.8.8,Root,Response,36.0757,MISS,36.0757,106
2025-10-28 10:17:22,10.0.0.2,stopallthathating.com.,Recursive,8.8.8.8,Root,Referral,36.0359,MISS,36.0359,190
2025-10-28 10:17:22,10.0.0.2,stopallthathating.com.,Recursive,-,N/A,Failure,None,MISS,36.0359,190
2025-10-28 10:17:25,10.0.0.2,ovtoc.com.,Recursive,8.8.8.8,Root,Response,34.5438,MISS,34.5438,97
2025-10-28 10:17:29,10.0.0.2,vaco.ru.,Recursive,8.8.8.8,Root,Response,899.5994,MISS,899.5994,91
2025-10-28 10:17:32,10.0.0.2,ku.edu.,Recursive,8.8.8.8,Root,Response,362.7524,MISS,362.7524,88
2025-10-28 10:17:36,10.0.0.2,amedeos.net.,Recursive,8.8.8.8,Root,Response,102.7152,MISS,102.7152,119
2025-10-28 10:17:39,10.0.0.2,thankfullyyours.com.,Recursive,8.8.8.8,Root,Response,95.6878,MISS,95.6878,127
2025-10-28 10:17:42,10.0.0.2,elettronix.com.,Recursive,8.8.8.8,Root,Response,44.3799,MISS,44.3799,112
2025-10-28 10:17:46,10.0.0.2,meintrendyhandy.de.,Recursive,8.8.8.8,Root,Response,858.6735,MISS,858.6735,124
2025-10-28 10:17:49,10.0.0.2,a-loud.com.,Recursive,8.8.8.8,Root,Response,36.1468,MISS,36.1468,100
2025-10-28 10:17:53,10.0.0.2,hznzcn.com.,Recursive,8.8.8.8,Root,Response,736.3339,MISS,736.3339,100
2025-10-28 10:17:57,10.0.0.2,zilch.org.,Recursive,8.8.8.8,Root,Response,881.1886,MISS,881.1886,97
2025-10-28 10:18:00,10.0.0.2,metabans.com.,Recursive,8.8.8.8,Root,Response,70.6226,MISS,70.6226,122
2025-10-28 10:18:04,10.0.0.2,tretsomshop.nl.,Recursive,8.8.8.8,Root,Response,353.5066,MISS,353.5066,112
2025-10-28 10:18:07,10.0.0.2,gba4iosapp.com.,Recursive,8.8.8.8,Root,Response,48.1643,MISS,48.1643,112
2025-10-28 10:20:01,10.0.0.3,tenant-internet.com.,Recursive,8.8.8.8,Root,Referral,89.9425,MISS,89.9425,184
2025-10-28 10:20:01,10.0.0.3,tenant-internet.com.,Recursive,-,N/A,Failure,None,MISS,89.9425,184
2025-10-28 10:20:04,10.0.0.3,gadanguides.com.,Recursive,8.8.8.8,Root,Response,86.7446,MISS,86.7446,115
2025-10-28 10:20:08,10.0.0.3,charityjob.co.uk.,Recursive,8.8.8.8,Root,Response,88.86,MISS,88.86,150
2025-10-28 10:20:11,10.0.0.3,sarahpartridge.net.,Recursive,8.8.8.8,Root,Referral,48.474,MISS,48.474,181
2025-10-28 10:20:11,10.0.0.3,sarahpartridge.net.,Recursive,-,N/A,Failure,None,MISS,48.474,181
2025-10-28 10:20:14,10.0.0.3,ecolems.com.,Recursive,8.8.8.8,Root,Response,300.2903,MISS,300.2903,103
2025-10-28 10:20:18,10.0.0.3,marilynlingerie.com.,Recursive,8.8.8.8,Root,Referral,41.5767,MISS,41.5767,184
2025-10-28 10:20:18,10.0.0.3,marilynlingerie.com.,Recursive,-,N/A,Failure,None,MISS,41.5767,184
2025-10-28 10:20:21,10.0.0.3,anvilnetworksolutions.net.,Recursive,8.8.8.8,Root,Response,37.0233,MISS,37.0233,145
2025-10-28 10:20:24,10.0.0.3,cdmail.fr.,Recursive,8.8.8.8,Root,Response,471.3634,MISS,471.3634,97
2025-10-28 10:20:28,10.0.0.3,freeditorial.com.,Recursive,8.8.8.8,Root,Response,80.9816,MISS,80.9816,118
2025-10-28 10:20:31,10.0.0.3,ciber.com.,Recursive,8.8.8.8,Root,Response,81.6549,MISS,81.6549,97
2025-10-28 10:20:34,10.0.0.3,get-webby.com.,Recursive,8.8.8.8,Root,Referral,94.871,MISS,94.871,166
2025-10-28 10:20:34,10.0.0.3,get-webby.com.,Recursive,-,N/A,Failure,None,MISS,94.871,166
2025-10-28 10:20:38,10.0.0.3,gadgetgearpro.com.,Recursive,8.8.8.8,Root,Referral,67.6873,MISS,67.6873,178
2025-10-28 10:20:38,10.0.0.3,gadgetgearpro.com.,Recursive,-,N/A,Failure,None,MISS,67.6873,178
2025-10-28 10:20:41,10.0.0.3,sonoma-marinfair.org.,Recursive,8.8.8.8,Root,Response,175.6527,MISS,175.6527,146
2025-10-28 10:20:44,10.0.0.3,ishidatic.com.,Recursive,8.8.8.8,Root,Response,350.1636,MISS,350.1636,109
2025-10-28 10:20:48,10.0.0.3,minecraftserverdeals.com.,Recursive,8.8.8.8,Root,Response,104.468,MISS,104.468,158
2025-10-28 10:20:51,10.0.0.3,romney.com.,Recursive,8.8.8.8,Root,Response,31.8563,MISS,31.8563,100
2025-10-28 10:20:54,10.0.0.3,bookingnest.com.,Recursive,8.8.8.8,Root,Response,102.6922,MISS,102.6922,131
2025-10-28 10:20:57,10.0.0.3,metar.gr.,Recursive,8.8.8.8,Root,Response,100.252,MISS,100.252,94
2025-10-28 10:21:01,10.0.0.3,bigliettieventi.info.,Recursive,8.8.8.8,Root,Referral,355.9976,MISS,355.9976,193
2025-10-28 10:21:01,10.0.0.3,bigliettieventi.info.,Recursive,-,N/A,Failure,None,MISS,355.9976,193
2025-10-28 10:21:04,10.0.0.3,asseenontvlaunchpad.com.,Recursive,8.8.8.8,Root,Referral,93.0248,MISS,93.0248,196
2025-10-28 10:21:04,10.0.0.3,asseenontvlaunchpad.com.,Recursive,-,N/A,Failure,None,MISS,93.0248,196
2025-10-28 10:21:07,10.0.0.3,ftf.com.,Recursive,8.8.8.8,Root,Response,186.491,MISS,186.491,91
2025-10-28 10:21:11,10.0.0.3,polymth.com.,Recursive,8.8.8.8,Root,Response,45.3154,MISS,45.3154,119
2025-10-28 10:21:14,10.0.0.3,crsgfk.de.,Recursive,8.8.8.8,Root,Referral,93.1996,MISS,93.1996,144
2025-10-28 10:21:14,10.0.0.3,crsgfk.de.,Recursive,-,N/A,Failure,None,MISS,93.1996,144
2025-10-28 10:21:17,10.0.0.3,urbannetwork.co.uk.,Recursive,8.8.8.8,Root,Response,94.4479,MISS,94.4479,124
2025-10-28 10:21:20,10.0.0.3,synrc.com.,Recursive,8.8.8.8,Root,Response,40.4578,MISS,40.4578,113
2025-10-28 10:21:23,10.0.0.3,callcomm.info.,Recursive,8.8.8.8,Root,Referral,97.702,MISS,97.702,172
2025-10-28 10:21:23,10.0.0.3,callcomm.info.,Recursive,-,N/A,Failure,None,MISS,97.702,172
2025-10-28 10:21:27,10.0.0.3,ceskykutil.cz.,Recursive,8.8.8.8,Root,Response,881.8333,MISS,881.8333,109
2025-10-28 10:21:31,10.0.0.3,ximangquantrieu.com.,Recursive,8.8.8.8,Root,Response,203.8251,MISS,203.8251,127
2025-10-28 10:21:34,10.0.0.3,shishioh.info.,Recursive,8.8.8.8,Root,Response,271.3092,MISS,271.3092,109
2025-10-28 10:21:37,10.0.0.3,vpndefender.com.,Recursive,8.8.8.8,Root,Response,46.0045,MISS,46.0045,131
2025-10-28 10:21:41,10.0.0.3,hutago.com.,Recursive,8.8.8.8,Root,Response,338.8515,MISS,338.8515,100
2025-10-28 10:21:44,10.0.0.3,tangkas888.com.,Recursive,8.8.8.8,Root,Response,47.903,MISS,47.903,128
2025-10-28 10:21:49,10.0.0.3,egov.sy.,Recursive,8.8.8.8,Root,Response,1461.068,MISS,1461.068,91
2025-10-28 10:21:52,10.0.0.3,abmcare.com.,Recursive,8.8.8.8,Root,Response,43.3921,MISS,43.3921,119
2025-10-28 10:21:55,10.0.0.3,iael.com.,Recursive,8.8.8.8,Root,Response,261.2325,MISS,261.2325,142
2025-10-28 10:21:59,10.0.0.3,sailor.pl.,Recursive,8.8.8.8,Root,Response,416.2407,MISS,416.2407,97
2025-10-28 10:22:02,10.0.0.3,skyhightmatter.info.,Recursive,8.8.8.8,Root,Referral,271.1875,MISS,271.1875,190
2025-10-28 10:22:02,10.0.0.3,skyhightmatter.info.,Recursive,-,N/A,Failure,None,MISS,271.1875,190
2025-10-28 10:22:05,10.0.0.3,autopareri.com.,Recursive,8.8.8.8,Root,Response,39.3259,MISS,39.3259,112
2025-10-28 10:22:09,10.0.0.3,cia.it.,Recursive,8.8.8.8,Root,Response,443.3818,MISS,443.3818,104
2025-10-28 10:22:12,10.0.0.3,texasbeyondhistory.net.,Recursive,8.8.8.8,Root,Response,32.312,MISS,32.312,136
2025-10-28 10:22:15,10.0.0.3,gardenofwords.com.,Recursive,8.8.8.8,Root,Response,43.0188,MISS,43.0188,137
2025-10-28 10:22:19,10.0.0.3,giuseppelivraghi.it.,Recursive,8.8.8.8,Root,Response,449.2632,MISS,449.2632,127
2025-10-28 10:22:22,10.0.0.3,hdcric.com.,Recursive,8.8.8.8,Root,Response,36.1717,MISS,36.1717,148
